,District,Area Latitude,Area Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
3679,Chatuchak,13.828610999999999,100.559722,Parma (ปาร์ม่า),13.85073378615401,100.56232229467956,Pub
3680,Chatuchak,13.828610999999999,100.559722,Tidlom (ติดลม),13.840626378502638,100.54899047998721,Pub
3681,Chatuchak,13.828610999999999,100.559722,Two Forty Eight Cafe & Bar,13.829893697701639,100.56362302894817,Cocktail Bar
3682,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.817346113183904,100.56146551296789,Coffee Shop
3683,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.827933634188751,100.56694160217954,Coffee Shop
3684,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.816479174170675,100.56094717817302,Coffee Shop
3685,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.82143838305831,100.55819465454559,Coffee Shop
3686,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.823387,100.559233,Coffee Shop
3687,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.844282,100.568946,Coffee Shop
3688,Chatuchak,13.828610999999999,100.559722,Blueclover Café (บลูโคเวอร์ คาเฟ่),13.831327,100.54814,Café
3689,Chatuchak,13.828610999999999,100.559722,The Mill : Book Beer Coffee,13.829956814343683,100.54659901357267,Café
3690,Chatuchak,13.828610999999999,100.559722,F.A.C.T. Coffee,13.827606318225248,100.5641928231509,Coffee Shop
3691,Chatuchak,13.828610999999999,100.559722,Caffè D´Oro (คาเฟ ดิโอโร่),13.840905546953376,100.55882610472166,Coffee Shop
3692,Chatuchak,13.828610999999999,100.559722,Inthanin Coffee (อินทนิล),13.82373879310332,100.55788428034015,Coffee Shop
3693,Chatuchak,13.828610999999999,100.559722,Au Bon Pain (โอ บอง แปง),13.82747961938495,100.56410557516033,Café
3694,Chatuchak,13.828610999999999,100.559722,Lubid Coffee House,13.839106,100.561971,Coffee Shop
3695,Chatuchak,13.828610999999999,100.559722,Farm Design (ฟาร์มดีไซน์) ファームデザイン (ฟาร์มดีไซน์),13.816354839732996,100.56079273799004,Bakery
3696,Chatuchak,13.828610999999999,100.559722,Smith & Rabbit (สมิธ แอนด์ แรบบิท คิวซีน),13.84365712042066,100.54497629590081,Restaurant
3697,Chatuchak,13.828610999999999,100.559722,Red Diamond,13.817139,100.561487,Coffee Shop
3698,Chatuchak,13.828610999999999,100.559722,Pancake cafe (แพนเค้ก คาเฟ่),13.816118841798902,100.56026998082193,Café
3699,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.812729,100.562307,Coffee Shop
3700,Chatuchak,13.828610999999999,100.559722,Café au Lac (คาเฟ โอ ลัค),13.83870123830713,100.55096010047299,Coffee Shop
3701,Chatuchak,13.828610999999999,100.559722,Duetto's Cafe | The Organic Coffee,13.820100187089636,100.56274317386398,Café
3702,Chatuchak,13.828610999999999,100.559722,School Café (สกูลคาเฟ่),13.841172088484493,100.57188884275922,Coffee Shop
3703,Chatuchak,13.828610999999999,100.559722,Art of Coffee (อาร์ท ออฟ คอฟฟี่),13.842965426916091,100.5706355606471,Coffee Shop
3704,Chatuchak,13.828610999999999,100.559722,Café Et Cetera,13.818923755025098,100.56324858925663,Café
3705,Chatuchak,13.828610999999999,100.559722,McDonald's & McCafé (แมคโดนัลด์ & แมคคาเฟ่),13.827958408393298,100.5664695704017,Fast Food Restaurant
3706,Chatuchak,13.828610999999999,100.559722,TANK Restaurant & Cafe (แทงค์ เรสเตอรอง),13.840564,100.548996,Japanese Restaurant
3707,Chatuchak,13.828610999999999,100.559722,Stand Alone,13.802943,100.5632,Coffee Shop
3708,Chatuchak,13.828610999999999,100.559722,Jibtai Cafe (จิบไถ่คาเฟ่),13.840792462222574,100.5570795587588,Coffee Shop
3709,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.846619,100.56232,Coffee Shop
3710,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.841048,100.53373,Coffee Shop
3711,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.813107,100.561101,Coffee Shop
3712,Chatuchak,13.828610999999999,100.559722,BIGBAG café,13.839779,100.57987,Café
3713,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.808082,100.55942,Coffee Shop
3714,Chatuchak,13.828610999999999,100.559722,Bluekoff,13.811944,100.5643,Coffee Shop
3715,Chatuchak,13.828610999999999,100.559722,Cosmos Coffee Shop,13.835733278971706,100.57488913472353,Coffee Shop
3716,Chatuchak,13.828610999999999,100.559722,Bee's Coffee & Bakery,13.8361161077624,100.5735498600919,Café
3717,Chatuchak,13.828610999999999,100.559722,Mikucha,13.816005957469782,100.56056386736057,Bubble Tea Shop
3718,Chatuchak,13.828610999999999,100.559722,Cafe 2 All,13.83486785557297,100.58110624736487,Dessert Shop
3719,Chatuchak,13.828610999999999,100.559722,Thee Cafe,13.839738,100.57034,Café
3720,Chatuchak,13.828610999999999,100.559722,True Coffee (ทรู คอฟฟี่),13.845724924893508,100.5676543122278,Coffee Shop
3721,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.80857037995471,100.55895162327245,Coffee Shop
3722,Chatuchak,13.828610999999999,100.559722,Starbucks (สตาร์บัคส์),13.827715175100483,100.56415554396487,Coffee Shop
3723,Chatuchak,13.828610999999999,100.559722,espresso gallery (เอสเปรสโซแกลเลอรี),13.808986794499338,100.56825672253187,Café
3724,Chatuchak,13.828610999999999,100.559722,Café Noir,13.843678,100.56377,Café
3725,Chatuchak,13.828610999999999,100.559722,Reading Room,13.839955600306459,100.57987155552004,Café
3726,Chatuchak,13.828610999999999,100.559722,Audrey (ออเดรย์),13.81567055155683,100.55945040508385,Restaurant
3727,Chatuchak,13.828610999999999,100.559722,Art of Coffee (อาร์ท ออฟ คอฟฟี่),13.84915576909796,100.56731761013718,Coffee Shop
3728,Chatuchak,13.828610999999999,100.559722,no.777 cafe,13.821903727276643,100.58030916474432,Coffee Shop
3729,Chatuchak,13.828610999999999,100.559722,Treat Café & Hang Out,13.833439419857063,100.58617032095482,Café
3730,Chatuchak,13.828610999999999,100.559722,Zeta Coffee,13.844420722182656,100.54289578408452,Coffee Shop
3731,Chatuchak,13.828610999999999,100.559722,CentralPlaza Lardprao (เซ็นทรัลพลาซา ลาดพร้าว),13.816575642247644,100.56085360162275,Shopping Mall
3732,Chatuchak,13.828610999999999,100.559722,Central Department Store (ห้างสรรพสินค้าเซ็นทรัล),13.817256564226097,100.5612793993446,Department Store
3733,Chatuchak,13.828610999999999,100.559722,7-Eleven (เซเว่น อีเลฟเว่น),13.831024392974351,100.5593988448101,Convenience Store
3734,Chatuchak,13.828610999999999,100.559722,UNIQLO (ยูนิโคล่),13.816133843778786,100.56029460068669,Clothing Store
3735,Chatuchak,13.828610999999999,100.559722,ZARA,13.816194889888884,100.56056868550252,Clothing Store
3736,Chatuchak,13.828610999999999,100.559722,Villa Market (วิลล่า มาร์เก็ท),13.828288893427656,100.56735719997437,Supermarket
3737,Chatuchak,13.828610999999999,100.559722,B2S Think Space (บีทูเอส ธิงค์สเปซ),13.817123339723373,100.56180138905479,Bookstore
3738,Chatuchak,13.828610999999999,100.559722,Bon Marché Market Park (บองมาร์เช่ มาร์เก็ตพาร์ค),13.839148779365672,100.5508092608239,Shopping Mall
3739,Chatuchak,13.828610999999999,100.559722,MaxValu Tanjai (แม็กซ์แวลู ทันใจ),13.836600921799143,100.57381783775739,Convenience Store
3740,Chatuchak,13.828610999999999,100.559722,Central Food Hall (เซ็นทรัล ฟู้ด ฮอลล์),13.816190581895452,100.56040830843145,Supermarket
3741,Chatuchak,13.828610999999999,100.559722,Golden Place (โกลเด้น เพลซ),13.844273848203997,100.57814475888325,Supermarket
3742,Chatuchak,13.828610999999999,100.559722,Gourmet Market (กูร์เมต์ มาร์เก็ต),13.806200601167435,100.57408208800983,Supermarket
3743,Chatuchak,13.828610999999999,100.559722,ร้านโครงการหลวง,13.849193674412295,100.56430856616278,Grocery Store
3744,Chatuchak,13.828610999999999,100.559722,The Avenue Ratchayothin (ซูซูกิ อเวนิว รัชโยธิน),13.82810885885086,100.56716209603913,Shopping Mall
3745,Chatuchak,13.828610999999999,100.559722,ตลาดหลังตึก ปตท.,13.818016636927682,100.55706249449561,Flea Market
3746,Chatuchak,13.828610999999999,100.559722,Union Mall (ยูเนี่ยน มอลล์),13.813588577788263,100.5617602837143,Shopping Mall
3747,Chatuchak,13.828610999999999,100.559722,Big Camera Galleria,13.816250260881162,100.56060354789228,Electronics Store
3748,Chatuchak,13.828610999999999,100.559722,ตลาดนัด กฟภ.,13.85278897768403,100.55880720654825,Flea Market
3749,Chatuchak,13.828610999999999,100.559722,PANDORA,13.816236345061961,100.56060763460384,Jewelry Store
3750,Chatuchak,13.828610999999999,100.559722,Box Space Market,13.8293971562724,100.56312307117295,Flea Market
3751,Chatuchak,13.828610999999999,100.559722,KU Avenue (เค ยู อเวนิว),13.846106069902598,100.56494826458056,Shopping Mall
3752,Chatuchak,13.828610999999999,100.559722,Lungperm Market (ตลาดลุงเพิ่ม),13.8061302291514,100.56248768123824,Market
3753,Chatuchak,13.828610999999999,100.559722,iStudio,13.816294101219446,100.56071771253401,Electronics Store
3754,Chatuchak,13.828610999999999,100.559722,7-Eleven (เซเว่น อีเลฟเว่น),13.815859492830494,100.5763153825105,Convenience Store
3755,Chatuchak,13.828610999999999,100.559722,Pa Chu Market (ตลาดป้าชู),13.807253541118003,100.56242869437776,Market
3756,Chatuchak,13.828610999999999,100.559722,Pracha Niwet 1 Market (ตลาดประชานิเวศน์ 1),13.84047385948512,100.54524623663036,Market
3757,Chatuchak,13.828610999999999,100.559722,Lawson 108 (ลอว์สัน 108),13.830404908898645,100.54360870785955,Convenience Store
3758,Chatuchak,13.828610999999999,100.559722,Tesco Lotus Express (เทสโก้ โลตัส เอ็กซ์เพรส),13.831068384769612,100.57037804780218,Convenience Store
3759,Chatuchak,13.828610999999999,100.559722,Chuanchom Bakery (ชวนชมเบเกอรี่),13.83390861451728,100.57400877120376,Warehouse Store
3760,Chatuchak,13.828610999999999,100.559722,Lawson 108,13.803416569771466,100.5538903447062,Convenience Store
3761,Chatuchak,13.828610999999999,100.559722,7-Eleven (เซเว่น อีเลฟเว่น),13.815608439337758,100.56157350540161,Convenience Store
3762,Chatuchak,13.828610999999999,100.559722,Marks & Spencer (มาร์คแอนด์สเปนเซอร์),13.816992504987523,100.56163702994628,Clothing Store
3763,Chatuchak,13.828610999999999,100.559722,7-Eleven (เซเว่น อีเลฟเว่น),13.82591266477594,100.57051434643162,Convenience Store
3764,Chatuchak,13.828610999999999,100.559722,Tops Market (ท็อปส์ มาร์เก็ต),13.840946618159736,100.54880959879789,Supermarket
3765,Chatuchak,13.828610999999999,100.559722,SuperSports (ซูเปอร์สปอร์ต),13.816778876885929,100.5616185545834,Sporting Goods Shop
3766,Chatuchak,13.828610999999999,100.559722,7-Eleven (เซเว่น อีเลฟเว่น),13.8326645,100.53946,Convenience Store
3767,Chatuchak,13.828610999999999,100.559722,Tops Market (ท็อปส์ มาร์เก็ต),13.844247039037006,100.56714005813416,Supermarket
3768,Chatuchak,13.828610999999999,100.559722,HomePro (โฮมโปร),13.853326163373252,100.5440807841413,Furniture / Home Store
3769,Chatuchak,13.828610999999999,100.559722,Major Avenue Ratchayothin Flea Market (ตลาดนัดเมเจอร์รัชโยธิน),13.828074926364348,100.56793771292642,Flea Market
3770,Chatuchak,13.828610999999999,100.559722,7-Eleven (เซเว่น อีเลฟเว่น),13.824996175391405,100.5669552634674,Convenience Store
3771,Chatuchak,13.828610999999999,100.559722,Chatuchak Fish Market (ตลาดปลาจตุจักร),13.80304183740994,100.55005440377316,Shopping Mall
3772,Chatuchak,13.828610999999999,100.559722,Big C Extra (บิ๊กซี เอ็กซ์ตร้า),13.809776467716391,100.56881072852765,Supermarket
3773,Chatuchak,13.828610999999999,100.559722,ตลาดจินดา,13.802552197236599,100.56231869829135,Market
